time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
3.5310,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1572246551513672,0.7616588473320007,-1.5514909029006958,0.029789062216877937,-0.0028200189117342234,-0.010148282162845135,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.42112659471255975,1.276780136963196,0.6775343418121338,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.21056329735627988,0.638390068481598,0.3387671709060669,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.210109526815943,0.6384177661748146,0.3387671709060669,-0.03454388613463379
3.5310,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1572246551513672,0.7616588473320007,-1.5514909029006958,0.029789062216877937,-0.0028200189117342234,-0.010148282162845135,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.42112659471255975,1.276780136963196,0.6775343418121338,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.21056329735627988,0.638390068481598,0.3387671709060669,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.210109526815943,0.6384177661748146,0.3387671709060669,-0.03454388613463379
3.5460,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1572246551513672,0.7616588473320007,-1.5514909029006958,0.029789062216877937,-0.0028200189117342234,-0.010148282162845135,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.42112659471255975,1.276780136963196,0.6775343418121338,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.21056329735627988,0.638390068481598,0.3387671709060669,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.210109526815943,0.6384177661748146,0.3387671709060669,-0.03454388613463379
3.5460,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1572246551513672,0.7616588473320007,-1.5514909029006958,0.029789062216877937,-0.0028200189117342234,-0.010148282162845135,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.42112659471255975,1.276780136963196,0.6775343418121338,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.21056329735627988,0.638390068481598,0.3387671709060669,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.210109526815943,0.6384177661748146,0.3387671709060669,-0.03454388613463379
3.5620,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.03454388613463379
3.5620,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.03454388613463379
3.5620,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.03454388613463379
3.5780,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.03454388613463379
3.5780,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.03454388613463379
3.5930,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.03454388613463379
3.5930,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.03454388613463379
3.6090,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.03454388613463379
3.6090,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4666661024093628,-0.0003507604415062815,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.0431668758392334,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.03454388613463379
3.6250,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6250,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6400,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6400,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6560,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6560,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6560,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6710,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6710,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6870,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.6870,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7030,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7030,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7030,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7180,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7180,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7340,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7340,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7340,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7500,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7500,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7650,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7650,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1557865142822266,0.7623676657676697,-1.5577058792114258,0.023707494139671326,-0.00328125455416739,-0.010485983453691006,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.4225647355817004,1.276071318527527,0.6837493181228638,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.2112823677908502,0.6380356592637635,0.3418746590614319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2108285972505133,0.6380633569569801,0.3418746590614319,-0.034529554707114586
3.7810,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1535080671310425,0.759903073310852,-1.5554823875427246,0.019704248756170273,-0.0051696933805942535,-0.009871872141957283,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.42484318273288446,1.2785359109843446,0.6815258264541626,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.21242159136644223,0.6392679554921723,0.3407629132270813,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.21196782082610535,0.639295653185389,0.3407629132270813,-0.034529554707114586
3.7960,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.5098329782485962,-0.00045461507397703826,-1.1535080671310425,0.759903073310852,-1.5554823875427246,0.019704248756170273,-0.0051696933805942535,-0.009871872141957283,-1.4667599201202393,0.0002564669703133404,-1.578351249863927,2.0384389842951967,-0.873956561088562,-0.42484318273288446,1.2785359109843446,0.6815258264541626,-0.043073058128356934,0.0004537705403368788,2.769769321667439e-05,0.0,-0.21242159136644223,0.6392679554921723,0.3407629132270813,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.21196782082610535,0.639295653185389,0.3407629132270813,-0.034529554707114586
3.8430,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.509848713874817,-4.384611384011805e-05,-1.1535080671310425,0.759903073310852,-1.5554823875427246,0.019704248756170273,-0.0051696933805942535,-0.009871872141957283,-1.4667599201202393,0.0002564669703133404,-1.5783355434620712,2.038439942873989,-0.873956561088562,-0.4248274763310287,1.278536869563137,0.6815258264541626,-0.04308879375457764,4.376470340567417e-05,2.670661845678551e-06,0.0,-0.21241373816551434,0.6392684347815685,0.3407629132270813,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.21236997346210867,0.6392711054434141,0.3407629132270813,-0.03450106631207746
3.8900,-1.5174256563186646,1.0402966737747192,-1.873956561088562,0.004331265576183796,0.017777932807803154,0.004130539949983358,-1.509848713874817,-4.384611384011805e-05,-1.1535080671310425,0.759903073310852,-1.5554823875427246,0.019704248756170273,-0.0051696933805942535,-0.009871872141957283,-1.4667229652404785,-5.09039091411978e-05,-1.5783355434620712,2.038439942873989,-0.873956561088562,-0.4248274763310287,1.278536869563137,0.6815258264541626,-0.04312574863433838,4.376470340567417e-05,2.670661845678551e-06,0.0,-0.21241373816551434,0.6392684347815685,0.3407629132270813,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.21236997346210867,0.6392711054434141,0.3407629132270813,-0.03449989312794059
