timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779902985.002699,4.7500,tail,1.9570,1.0580,1.9977,-0.9700,0.6200,0.0014,-3.0850,1.0492,-3.9963,0.1727,19.59425180,-99.22807710,1.998,0.0000,-0.4295,2.9231,1.0100,1.5300,0.0494,1.8572,0.9569,19.59423420,-99.22809130,2.923,1.9005,2.0564,2.9977,1.9005,2.4859,0.0747,3.1292,0.0747,1.3409,2.4582,0.9253,-1.0475,-0.0593,0.9502,1.2430,0.0373,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0972,1.1836,0.0373,1.0000
1779902985.053327,4.7970,tail,1.9570,1.0580,1.9977,-0.9700,0.6200,0.0014,-3.0850,1.0492,-3.9963,0.1727,19.59425180,-99.22807710,1.998,0.0000,-0.4295,2.9231,1.0100,1.5300,0.0494,1.8572,0.9569,19.59423420,-99.22809130,2.923,1.9005,2.0564,2.9977,1.9005,2.4859,0.0747,3.1292,0.0747,1.3409,2.4582,0.9253,-1.0475,-0.0593,0.9502,1.2430,0.0373,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0972,1.1836,0.0373,1.0000
1779902985.107234,4.8600,tail,1.9570,1.0580,1.9977,-0.9700,0.6200,0.0014,-3.0850,1.0492,-3.9963,0.1727,19.59425180,-99.22807710,1.998,0.2224,-0.0524,2.9342,0.6600,1.5100,0.0413,2.1083,0.9976,19.59423620,-99.22808770,2.934,1.9005,2.0564,2.9977,1.6781,2.1088,0.0635,2.6950,0.0635,1.0899,2.0596,0.9365,-1.0475,-0.0593,0.8390,1.0544,0.0317,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.2084,0.9951,0.0317,0.8771
1779902985.148010,4.8910,tail,1.6568,1.1837,1.9977,-1.4700,0.2400,0.0014,-2.8198,1.0493,-3.9963,0.1727,19.59424910,-99.22807590,1.998,0.2224,-0.0524,2.9342,0.6600,1.5100,0.0413,2.1083,0.9976,19.59423620,-99.22808770,2.934,1.3405,2.1324,2.9977,1.1182,2.1848,0.0635,2.4543,0.0635,1.3551,1.8936,0.9365,-0.9954,-0.3318,0.5591,1.0924,0.0317,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.4363,0.7606,0.0317,1.0000
1779902985.208082,4.9530,tail,1.6568,1.1837,1.9971,-1.4700,0.2400,0.0021,-2.8198,1.0493,-3.9963,0.1727,19.59424910,-99.22807590,1.997,0.2224,-0.0524,2.9342,0.6600,1.5100,0.0413,2.1083,0.9976,19.59423620,-99.22808770,2.934,1.3405,2.1324,2.9971,1.1182,2.1848,0.0629,2.4543,0.0629,1.3551,1.8936,0.9371,-0.9954,-0.3318,0.5591,1.0924,0.0314,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.4363,0.7606,0.0314,1.0000
1779902985.256192,5.0000,tail,1.6568,1.1837,1.9971,-1.4700,0.2400,0.0021,-2.8198,1.0493,-3.9963,0.1727,19.59424910,-99.22807590,1.997,0.2224,-0.0524,2.9342,0.6600,1.5100,0.0413,2.1083,0.9976,19.59423620,-99.22808770,2.934,1.3405,2.1324,2.9971,1.1182,2.1848,0.0629,2.4543,0.0629,1.3551,1.8936,0.9371,-0.9954,-0.3318,0.5591,1.0924,0.0314,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.4363,0.7606,0.0314,1.0000
1779902985.308280,5.0630,tail,1.6568,1.1837,1.9971,-1.4700,0.2400,0.0021,-2.8198,1.0493,-3.9963,0.1727,19.59424910,-99.22807590,1.997,0.2224,-0.0524,2.9342,0.6600,1.5100,0.0413,2.1083,0.9976,19.59423620,-99.22808770,2.934,1.3405,2.1324,2.9971,1.1182,2.1848,0.0629,2.4543,0.0629,1.3551,1.8936,0.9371,-0.9954,-0.3318,0.5591,1.0924,0.0314,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.4363,0.7606,0.0314,1.0000
1779902985.346387,5.0940,tail,1.6568,1.1837,1.9971,-1.4700,0.2400,0.0021,-2.8198,1.0493,-3.9963,0.1727,19.59424910,-99.22807590,1.997,0.3558,0.3038,2.9436,0.3000,1.3400,0.0344,2.3623,0.9977,19.59423740,-99.22808430,2.944,1.3405,2.1324,2.9971,0.9847,1.8286,0.0535,2.0769,0.0535,1.1010,1.5706,0.9465,-0.9954,-0.3318,0.4924,0.9143,0.0268,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.5030,0.5825,0.0268,0.8860
1779902985.403060,5.1560,tail,1.1675,1.2047,1.9970,-2.0900,-0.1000,0.0030,-2.5134,1.0510,-3.9963,0.1727,19.59424470,-99.22807570,1.997,0.3558,0.3038,2.9436,0.3000,1.3400,0.0344,2.3623,0.9977,19.59423740,-99.22808430,2.944,0.5799,2.0138,2.9970,0.2241,1.7100,0.0534,1.7246,0.0534,1.4074,1.2126,0.9466,-0.8504,-0.6176,0.1120,0.8550,0.0267,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.7383,0.2374,0.0267,1.0000
1779902985.448061,5.2030,tail,1.0786,1.2047,1.9969,-2.1800,-0.1400,0.0033,-2.4690,1.0509,-3.9963,0.1727,19.59424390,-99.22807570,1.997,0.3558,0.3038,2.9436,0.3000,1.3400,0.0344,2.3623,0.9977,19.59423740,-99.22808430,2.944,0.4555,1.9869,2.9969,0.0997,1.6831,0.0534,1.6860,0.0534,1.4519,1.1550,0.9466,-0.8220,-0.6547,0.0499,0.8415,0.0267,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.7721,0.1868,0.0267,1.0000
1779902985.495956,5.2500,tail,0.9896,1.1942,1.9971,-2.2700,-0.1800,0.0043,-2.4259,1.0506,-3.9963,0.1727,19.59424310,-99.22807580,1.997,0.3558,0.3038,2.9436,0.3000,1.3400,0.0344,2.3623,0.9977,19.59423740,-99.22808430,2.944,0.3335,1.9489,2.9971,-0.0223,1.6451,0.0535,1.6452,0.0535,1.4949,1.0930,0.9465,-0.7928,-0.6893,-0.0112,0.8225,0.0267,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.8040,0.1333,0.0267,1.0000
1779902985.547163,5.2970,tail,0.8562,1.1837,1.9972,-2.3900,-0.2400,0.0053,-2.3626,1.0497,-3.9963,0.1727,19.59424190,-99.22807590,1.997,0.3558,0.3038,2.9436,0.3000,1.3400,0.0344,2.6117,0.9766,19.59423740,-99.22808430,2.944,0.1537,1.8954,2.9972,-0.2022,1.5916,0.0536,1.6044,0.0536,1.3088,1.0123,0.9464,-0.7470,-0.7374,-0.1011,0.7958,0.0268,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.8481,0.0584,0.0268,1.0000
1779902985.600426,5.3440,tail,0.7005,1.1733,1.9974,-2.5000,-0.3000,0.0071,-2.3007,1.0487,-3.9963,0.1727,19.59424050,-99.22807600,1.997,0.4003,0.6076,2.9516,-0.0400,1.0600,0.0284,2.6117,0.9766,19.59423780,-99.22808140,2.952,-0.0447,1.8400,2.9974,-0.4450,1.2324,0.0459,1.3103,0.0459,1.3708,0.6404,0.9541,-0.6992,-0.7816,-0.2225,0.6162,0.0229,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.9218,-0.1654,0.0229,1.0000
1779902985.657288,5.4060,tail,0.6005,1.1628,1.9978,-2.5600,-0.3300,0.0089,-2.2598,1.0481,-3.9963,0.1727,19.59423960,-99.22807610,1.998,0.4003,0.6076,2.9516,-0.0400,1.0600,0.0284,2.6117,0.9766,19.59423780,-99.22808140,2.952,-0.1714,1.7986,2.9978,-0.5717,1.1910,0.0462,1.3211,0.0462,1.4116,0.5902,0.9538,-0.6664,-0.8090,-0.2859,0.5955,0.0231,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.9522,-0.2135,0.0231,1.0000
1779902985.703931,5.4530,tail,0.4559,1.1418,1.9981,-2.6300,-0.3700,0.0097,-2.1990,1.0473,-3.9963,0.1727,19.59423830,-99.22807630,1.998,0.4003,0.6076,2.9516,-0.0400,1.0600,0.0284,2.6117,0.9766,19.59423780,-99.22808140,2.952,-0.3532,1.7295,2.9981,-0.7535,1.1220,0.0466,1.3515,0.0466,1.4725,0.5371,0.9534,-0.6155,-0.8473,-0.3767,0.5610,0.0233,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.9922,-0.2864,0.0233,1.0000
1779902985.752098,5.5000,tail,0.3447,1.1209,1.9985,-2.6800,-0.3900,0.0103,-2.1586,1.0468,-3.9963,0.1727,19.59423730,-99.22807650,1.998,0.4003,0.6076,2.9516,-0.0400,1.0600,0.0284,2.6117,0.9766,19.59423780,-99.22808140,2.952,-0.4875,1.6754,2.9985,-0.8878,1.0678,0.0469,1.3887,0.0469,1.5129,0.5163,0.9531,-0.5805,-0.8711,-0.4439,0.5339,0.0235,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.0243,-0.3372,0.0235,1.0000
1779902985.803602,5.5470,tail,0.2335,1.1104,1.9990,-2.7100,-0.4200,0.0103,-2.0978,1.0462,-3.9963,0.1727,19.59423630,-99.22807660,1.999,0.4003,0.6076,2.9516,-0.0400,1.0600,0.0284,2.6117,0.9766,19.59423780,-99.22808140,2.952,-0.6308,1.6133,2.9990,-1.0311,1.0058,0.0475,1.4404,0.0475,1.5737,0.5298,0.9525,-0.5262,-0.9042,-0.5156,0.5029,0.0237,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.0417,-0.4014,0.0237,1.0000
1779902985.857651,5.6100,tail,0.0222,1.0895,1.9996,-2.7500,-0.4500,0.0091,-2.0366,1.0458,-3.9963,0.1727,19.59423440,-99.22807680,2.000,0.3669,0.8276,2.9581,-0.3900,0.6200,0.0244,2.8583,0.9954,19.59423750,-99.22807930,2.958,-0.8712,1.5386,2.9996,-1.2382,0.7110,0.0415,1.4278,0.0415,1.3883,0.4329,0.9585,-0.4697,-0.9344,-0.6191,0.3555,0.0208,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.0888,-0.5789,0.0208,1.0000
1779902985.898501,5.6410,tail,-0.0334,1.0790,1.9998,-2.7500,-0.4600,0.0086,-1.9955,1.0456,-3.9963,0.1727,19.59423390,-99.22807690,2.000,0.3669,0.8276,2.9581,-0.3900,0.6200,0.0244,2.8583,0.9954,19.59423750,-99.22807930,2.958,-0.9445,1.4910,2.9998,-1.3115,0.6635,0.0417,1.4697,0.0417,1.4294,0.4727,0.9583,-0.4308,-0.9527,-0.6557,0.3317,0.0208,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.0866,-0.6210,0.0208,1.0000
1779902985.958071,5.7030,tail,-0.2002,1.0476,2.0000,-2.7600,-0.4800,0.0075,-1.9543,1.0455,-3.9963,0.1727,19.59423240,-99.22807720,2.000,0.3669,0.8276,2.9581,-0.3900,0.6200,0.0244,2.8583,0.9954,19.59423750,-99.22807930,2.958,-1.1275,1.4217,3.0000,-1.4945,0.5941,0.0419,1.6082,0.0419,1.4706,0.6083,0.9581,-0.3911,-0.9696,-0.7472,0.2971,0.0210,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.1384,-0.6725,0.0210,1.0000
1779902986.006029,5.7500,tail,-0.3669,1.0161,2.0003,-2.7500,-0.4900,0.0052,-1.8922,1.0456,-3.9963,0.1727,19.59423090,-99.22807750,2.000,0.3669,0.8276,2.9581,-0.3900,0.6200,0.0244,2.8583,0.9954,19.59423750,-99.22807930,2.958,-1.3157,1.3320,3.0003,-1.6827,0.5044,0.0422,1.7567,0.0422,1.5327,0.7577,0.9578,-0.3303,-0.9921,-0.8413,0.2522,0.0211,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.1716,-0.7398,0.0211,1.0000
1779902986.056682,5.8130,tail,-0.4670,0.9952,2.0003,-2.7400,-0.5000,0.0040,-1.8298,1.0457,-3.9963,0.1727,19.59423000,-99.22807770,2.000,0.3669,0.8276,2.9581,-0.3900,0.6200,0.0244,2.8583,0.9954,19.59423750,-99.22807930,2.958,-1.4337,1.2513,3.0003,-1.8006,0.4237,0.0423,1.8498,0.0423,1.5950,0.8506,0.9577,-0.2678,-1.0108,-0.9003,0.2119,0.0211,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.1681,-0.7989,0.0211,1.0000
1779902986.094780,5.8440,tail,-0.6338,0.9742,2.0003,-2.7200,-0.5100,0.0020,-1.7882,1.0457,-3.9963,0.1727,19.59422850,-99.22807790,2.000,0.2446,0.9219,2.9581,-0.6800,0.1500,0.0244,3.1109,1.0086,19.59423640,-99.22807840,2.958,-1.6103,1.1899,3.0003,-1.8549,0.2680,0.0422,1.8742,0.0422,1.3841,0.8800,0.9578,-0.2255,-1.0211,-0.9275,0.1340,0.0211,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.1530,-0.8871,0.0211,1.0000
1779902986.151647,5.9060,tail,-0.7450,0.9533,2.0003,-2.7100,-0.5100,0.0010,-1.7465,1.0457,-3.9963,0.1727,19.59422750,-99.22807810,2.000,0.2446,0.9219,2.9640,-0.6800,0.1500,0.0247,3.1109,1.0086,19.59423640,-99.22807840,2.964,-1.7296,1.1280,3.0003,-1.9742,0.2062,0.0362,1.9850,0.0362,1.4258,0.9901,0.9638,-0.1828,-1.0296,-0.9871,0.1031,0.0181,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.1699,-0.9265,0.0181,1.0000
1779902986.196157,5.9380,tail,-0.8562,0.9323,2.0001,-2.6900,-0.5200,0.0000,-1.7050,1.0376,-3.9963,0.1727,19.59422650,-99.22807830,2.000,0.2446,0.9219,2.9640,-0.6800,0.1500,0.0247,3.1109,1.0086,19.59423640,-99.22807840,2.964,-1.8472,1.0661,3.0001,-2.0918,0.1442,0.0361,2.0968,0.0361,1.4673,1.1009,0.9639,-0.1388,-1.0282,-1.0459,0.0721,0.0181,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.1847,-0.9561,0.0181,1.0000
1779902986.261275,6.0160,tail,-1.0675,0.8904,1.9996,-2.6400,-0.5200,-0.0017,-1.6260,0.9441,-3.9963,0.1727,19.59422460,-99.22807870,2.000,0.2446,0.9219,2.9640,-0.6800,0.1500,0.0247,3.1109,1.0086,19.59423640,-99.22807840,2.964,-2.0659,0.9456,2.9996,-2.3106,0.0238,0.0355,2.3107,0.0355,1.5462,1.3125,0.9645,-0.0521,-0.9426,-1.1553,0.0119,0.0178,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.2074,-0.9307,0.0178,1.0000
1779902986.295826,6.0470,tail,-1.1231,0.8799,1.9994,-2.6200,-0.5200,-0.0019,-1.6081,0.9000,-3.9963,0.1727,19.59422410,-99.22807880,1.999,0.2446,0.9219,2.9640,-0.6800,0.1500,0.0247,3.1109,1.0086,19.59423640,-99.22807840,2.964,-2.1224,0.9173,2.9994,-2.3670,-0.0046,0.0354,2.3670,0.0354,1.5641,1.3683,0.9646,-0.0336,-0.8994,-1.1835,-0.0023,0.0177,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.2171,-0.9017,0.0177,1.0000
1779902986.349645,6.0940,tail,-1.2787,0.8380,1.9991,-2.5800,-0.5200,-0.0025,-1.5611,0.7250,-3.9963,0.1727,19.59422270,-99.22807920,1.999,0.0445,0.9219,2.9697,-0.8900,-0.2600,0.0232,-2.9173,1.0040,19.59423460,-99.22807840,2.970,-2.2787,0.8283,2.9991,-2.3232,-0.0935,0.0294,2.3251,0.0294,1.3562,1.3259,0.9706,0.0070,-0.7250,-1.1616,-0.0468,0.0147,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.1545,-0.7717,0.0147,1.0000
1779902986.406340,6.1560,tail,-1.3788,0.8171,1.9986,-2.5500,-0.5200,-0.0030,-1.5265,0.5044,-3.9963,0.1727,19.59422180,-99.22807940,1.999,0.0445,0.9219,2.9697,-0.8900,-0.2600,0.0232,-2.9173,1.0040,19.59423460,-99.22807840,2.970,-2.3778,0.7728,2.9986,-2.4223,-0.1490,0.0290,2.4269,0.0290,1.3908,1.4271,0.9710,0.0223,-0.5039,-1.2112,-0.0745,0.0145,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.1888,-0.5784,0.0145,1.0000
1779902986.452384,6.2030,tail,-1.5345,0.7857,1.9981,-2.4900,-0.5100,-0.0035,-1.5112,0.3472,-3.9963,0.1727,19.59422040,-99.22807970,1.998,0.0445,0.9219,2.9697,-0.8900,-0.2600,0.0232,-2.9173,1.0040,19.59423460,-99.22807840,2.970,-2.5327,0.7261,2.9981,-2.5772,-0.1957,0.0284,2.5846,0.0284,1.4061,1.5848,0.9716,0.0207,-0.3465,-1.2886,-0.0979,0.0142,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.2679,-0.4444,0.0142,1.0000
1779902986.501044,6.2500,tail,-1.6790,0.7542,1.9972,-2.4400,-0.5100,-0.0037,-1.4999,0.1172,-3.9963,0.1727,19.59421910,-99.22808000,1.997,0.0445,0.9219,2.9697,-0.8900,-0.2600,0.0232,-2.9173,1.0040,19.59423460,-99.22807840,2.970,-2.6765,0.6834,2.9972,-2.7210,-0.2385,0.0276,2.7314,0.0276,1.4175,1.7317,0.9724,0.0083,-0.1169,-1.3605,-0.1192,0.0138,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.3522,-0.2361,0.0138,1.0000
1779902986.551407,6.2970,tail,-1.7791,0.7333,1.9968,-2.4000,-0.5000,-0.0036,-1.5012,-0.0840,-3.9963,0.1727,19.59421820,-99.22808020,1.997,-0.1890,0.8276,2.9697,-1.0300,-0.5300,0.0232,-2.6633,0.9984,19.59423250,-99.22807930,2.970,-2.7767,0.6638,2.9968,-2.5877,-0.1638,0.0272,2.5928,0.0272,1.1621,1.5929,0.9728,-0.0058,0.0838,-1.2938,-0.0819,0.0136,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.2997,0.0019,0.0136,0.8214
1779902986.605007,6.3600,tail,-1.9237,0.7019,1.9964,-2.3400,-0.4900,-0.0035,-1.5080,-0.1942,-3.9963,0.1727,19.59421690,-99.22808050,1.996,-0.1890,0.8276,2.9747,-1.0300,-0.5300,0.0207,-2.6633,0.9984,19.59423250,-99.22807930,2.975,-2.9217,0.6391,2.9964,-2.7327,-0.1885,0.0218,2.7392,0.0218,1.1553,1.7392,0.9782,-0.0122,0.1938,-1.3663,-0.0942,0.0109,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.3785,0.0996,0.0109,0.8050
1779902986.646008,6.3910,tail,-1.9682,0.6914,1.9958,-2.3200,-0.4900,-0.0033,-1.5128,-0.2410,-3.9963,0.1727,19.59421650,-99.22808060,1.996,-0.1890,0.8276,2.9747,-1.0300,-0.5300,0.0207,-2.6633,0.9984,19.59423250,-99.22807930,2.975,-2.9665,0.6334,2.9958,-2.7774,-0.1941,0.0212,2.7842,0.0212,1.1504,1.7843,0.9788,-0.0140,0.2406,-1.3887,-0.0971,0.0106,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.4027,0.1436,0.0106,0.7964
1779902986.712668,6.4690,tail,-2.1572,0.6600,1.9950,-2.2300,-0.4800,-0.0027,-1.5390,-0.3692,-3.9963,0.1727,19.59421480,-99.22808090,1.995,-0.1890,0.8276,2.9747,-1.0300,-0.5300,0.0207,-2.6633,0.9984,19.59423250,-99.22807930,2.975,-3.1567,0.6282,2.9950,-2.9676,-0.1994,0.0204,2.9743,0.0204,1.1242,1.9753,0.9796,-0.0117,0.3690,-1.4838,-0.0997,0.0102,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.4956,0.2693,0.0102,0.7626
1779902986.746283,6.5000,tail,-2.2461,0.6390,1.9947,-2.1800,-0.4700,-0.0021,-1.5546,-0.3973,-3.9963,0.1727,19.59421400,-99.22808110,1.995,-0.1890,0.8276,2.9747,-1.0300,-0.5300,0.0207,-2.6633,0.9984,19.59423250,-99.22807930,2.975,-3.2460,0.6228,2.9947,-3.0570,-0.2048,0.0200,3.0638,0.0200,1.1087,2.0657,0.9800,-0.0064,0.3972,-1.5285,-0.1024,0.0100,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.5349,0.2949,0.0100,0.7474
1779902986.797888,6.5470,tail,-2.3351,0.6181,1.9942,-2.1400,-0.4600,-0.0017,-1.5706,-0.4036,-3.9963,0.1727,19.59421320,-99.22808130,1.994,-0.1890,0.8276,2.9747,-1.0300,-0.5300,0.0207,-2.6633,0.9984,19.59423250,-99.22807930,2.975,-3.3351,0.6178,2.9942,-3.1461,-0.2097,0.0195,3.1530,0.0195,1.0927,2.1563,0.9805,-0.0001,0.4036,-1.5730,-0.1049,0.0098,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.5731,0.2988,0.0098,0.7339
1779902986.851600,6.5940,tail,-2.4685,0.5866,1.9937,-2.0600,-0.4500,-0.0010,-1.5936,-0.3778,-3.9963,0.1727,19.59421200,-99.22808160,1.994,-0.4559,0.7123,2.9780,-1.1600,-0.4800,0.0123,-2.4268,0.8663,19.59423010,-99.22808040,2.978,-3.4683,0.6095,2.9937,-3.0124,-0.1029,0.0157,3.0141,0.0157,0.8332,2.0166,0.9843,0.0086,0.3777,-1.5062,-0.0514,0.0079,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.4976,0.3263,0.0079,0.5421
1779902986.908360,6.6560,tail,-2.5908,0.5552,1.9932,-1.9900,-0.4400,-0.0000,-1.6137,-0.3193,-3.9963,0.1727,19.59421090,-99.22808190,1.993,-0.4559,0.7123,2.9780,-1.1600,-0.4800,0.0123,-2.4268,0.8663,19.59423010,-99.22808040,2.978,-3.5899,0.5981,2.9932,-3.1340,-0.1142,0.0152,3.1361,0.0152,0.8131,2.1407,0.9848,0.0137,0.3190,-1.5670,-0.0571,0.0076,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.5533,0.2619,0.0076,0.5319
1779902986.956994,6.7030,tail,-2.6353,0.5447,1.9930,-1.9600,-0.4300,0.0002,-1.6195,-0.2948,-3.9963,0.1727,19.59421050,-99.22808200,1.993,-0.4559,0.7123,2.9780,-1.1600,-0.4800,0.0123,-2.4268,0.8663,19.59423010,-99.22808040,2.978,-3.6341,0.5934,2.9930,-3.1782,-0.1189,0.0150,3.1805,0.0150,0.8073,2.1859,0.9850,0.0144,0.2945,-1.5891,-0.0595,0.0075,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.5748,0.2350,0.0075,0.5297
1779902987.004572,6.7500,tail,-2.7910,0.5133,1.9926,-1.8500,-0.4100,0.0010,-1.6371,-0.1834,-3.9963,0.1727,19.59420910,-99.22808230,1.993,-0.4559,0.7123,2.9780,-1.1600,-0.4800,0.0123,-2.4268,0.8663,19.59423010,-99.22808040,2.978,-3.7888,0.5795,2.9926,-3.3329,-0.1328,0.0146,3.3355,0.0146,0.7897,2.3436,0.9854,0.0121,0.1830,-1.6664,-0.0664,0.0073,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.6543,0.1166,0.0073,0.5268
1779902987.055102,6.7970,tail,-2.8688,0.4924,1.9923,-1.8000,-0.4000,0.0019,-1.6424,-0.1257,-3.9963,0.1727,19.59420840,-99.22808250,1.992,-0.4559,0.7123,2.9780,-1.1600,-0.4800,0.0123,-2.4268,0.8663,19.59423010,-99.22808040,2.978,-3.8663,0.5639,2.9923,-3.4104,-0.1484,0.0143,3.4136,0.0143,0.7844,2.4229,0.9857,0.0090,0.1253,-1.7052,-0.0742,0.0072,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-1.6962,0.0511,0.0072,0.5283
1779902987.108871,6.8600,tail,-2.9689,0.4714,1.9920,-1.7100,-0.3800,0.0027,-1.6463,-0.0439,-3.9963,0.1727,19.59420750,-99.22808270,1.992,-0.7784,0.6285,2.9791,-1.3200,-0.1700,0.0075,-2.2624,0.4965,19.59422720,-99.22808120,2.979,-3.9661,0.5468,2.9920,-3.1877,-0.0817,0.0129,3.1887,0.0129,0.6161,2.1962,0.9871,0.0033,0.0438,-1.5938,-0.0409,0.0064,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.5905,0.0029,0.0064,0.4389
1779902987.149499,6.9060,tail,-3.0134,0.4609,1.9919,-1.6800,-0.3800,0.0030,-1.6464,0.0038,-3.9963,0.1727,19.59420710,-99.22808280,1.992,-0.7784,0.6285,2.9791,-1.3200,-0.1700,0.0075,-2.2624,0.4965,19.59422720,-99.22808120,2.979,-4.0105,0.5364,2.9919,-3.2322,-0.0921,0.0128,3.2335,0.0128,0.6160,2.2413,0.9872,-0.0003,-0.0038,-1.6161,-0.0461,0.0064,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.6164,-0.0499,0.0064,0.4436
1779902987.194569,6.9380,tail,-3.1135,0.4400,1.9917,-1.6000,-0.3600,0.0039,-1.6435,0.0616,-3.9963,0.1727,19.59420620,-99.22808300,1.992,-0.7784,0.6285,2.9791,-1.3200,-0.1700,0.0075,-2.2624,0.4965,19.59422720,-99.22808120,2.979,-4.1108,0.5126,2.9917,-3.3325,-0.1159,0.0126,3.3345,0.0126,0.6189,2.3427,0.9874,-0.0045,-0.0615,-1.6662,-0.0580,0.0063,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.6707,-0.1194,0.0063,0.4516
1779902987.260652,7.0160,tail,-3.2358,0.4085,1.9916,-1.4800,-0.3300,0.0047,-1.6380,0.1009,-3.9963,0.1727,19.59420510,-99.22808330,1.992,-0.7784,0.6285,2.9791,-1.3200,-0.1700,0.0075,-2.2624,0.4965,19.59422720,-99.22808120,2.979,-4.2335,0.4757,2.9916,-3.4552,-0.1529,0.0125,3.4585,0.0125,0.6244,2.4672,0.9875,-0.0068,-0.1007,-1.7276,-0.0764,0.0063,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.7344,-0.1771,0.0063,0.4600
1779902987.295284,7.0470,tail,-3.2691,0.3981,1.9916,-1.4500,-0.3300,0.0050,-1.6357,0.1098,-3.9963,0.1727,19.59420480,-99.22808340,1.992,-0.7784,0.6285,2.9791,-1.3200,-0.1700,0.0075,-2.2624,0.4965,19.59422720,-99.22808120,2.979,-4.2670,0.4630,2.9916,-3.4887,-0.1656,0.0124,3.4926,0.0124,0.6267,2.5014,0.9876,-0.0071,-0.1096,-1.7443,-0.0828,0.0062,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-1.7515,-0.1924,0.0062,0.4627
